"Country","Industry","Industry_simple","Aggregate_level","GVA_total","Currency_ISO","Metric_type","Year","Base_year","Effective_year_GDP","GDP_annual","GDP_perc_norm","GDP_change_absolute","GDP_change_relative","GDP_perc_norm_mean","GDP_change_abs_mean","GDP_change_rel_mean","GDP_annual_mean","GVA_total_mean","GVA_total_allyears","Country_iso","Country_short"
"Palau","Agriculture, forestry and fishing","Fishing","1",8300000,"USD","Constant",2021,"2019",2019,281970375,2.94357164294299,-0.106394155769024,-3.48837209302326,3.06769815800685,-0.153680447221923,-4.72229186021933,281970375,8650000,34600000,"PLW","Palau"
"Palau","Agriculture, forestry and fishing","Fishing","1",8200000,"USD","Constant",2022,"2019",2019,281970375,2.90810692435331,-0.0354647185896746,-1.20481927710844,3.06769815800685,-0.153680447221923,-4.72229186021933,281970375,8650000,34600000,"PLW","Palau"
"Palau","Agriculture, forestry and fishing","Fishing","1",9500000,"USD","Current",2019,"Current",2019,281970375,3.36914826601908,NA,NA,3.37962075860374,0.0328789404364684,0.991180029149225,257586437.5,8600000,34400000,"PLW","Palau"
"Palau","Agriculture, forestry and fishing","Fishing","1",8600000,"USD","Current",2020,"Current",2020,257885921.875,3.33480786290014,-0.0343404031189452,-1.01926066790528,3.37962075860374,0.0328789404364684,0.991180029149225,257586437.5,8600000,34400000,"PLW","Palau"
"Palau","Agriculture, forestry and fishing","Fishing","1",8e+06,"USD","Current",2021,"Current",2021,232903015.625,3.43490614689202,0.100098283991882,3.00162072620373,3.37962075860374,0.0328789404364684,0.991180029149225,257586437.5,8600000,34400000,"PLW","Palau"
"Palau","Agriculture, forestry and fishing","Fishing","1",8300000,"USD","Current",2022,"Current",2022,NA,NA,NA,NA,3.37962075860374,0.0328789404364684,0.991180029149225,257586437.5,8600000,34400000,"PLW","Palau"
"Palau","Fishing","Fishing","4",5100000,"USD","Constant",2019,"2019",2019,281970375,1.8087006480734,NA,NA,1.56044761794568,-0.106394155769024,-5.88767289861681,281970375,4400000,17600000,"PLW","Palau"
"Palau","Fishing","Fishing","4",4300000,"USD","Constant",2020,"2019",2019,281970375,1.52498289935601,-0.283717748717396,-15.6862745098039,1.56044761794568,-0.106394155769024,-5.88767289861681,281970375,4400000,17600000,"PLW","Palau"
"Palau","Fishing","Fishing","4",4e+06,"USD","Constant",2021,"2019",2019,281970375,1.41858874358698,-0.106394155769024,-6.97674418604652,1.56044761794568,-0.106394155769024,-5.88767289861681,281970375,4400000,17600000,"PLW","Palau"
"Palau","Fishing","Fishing","4",4200000,"USD","Constant",2022,"2019",2019,281970375,1.48951818076633,0.0709294371793492,5.00000000000001,1.56044761794568,-0.106394155769024,-5.88767289861681,281970375,4400000,17600000,"PLW","Palau"
"Palau","Fishing","Fishing","4",5100000,"USD","Current",2019,"Current",2019,281970375,1.8087006480734,NA,NA,1.73118588432316,-0.0456237873136963,-2.40521788910893,257586437.5,4375000,17500000,"PLW","Palau"
"Palau","Fishing","Fishing","4",4300000,"USD","Current",2020,"Current",2020,257885921.875,1.66740393145007,-0.141296716623334,-7.81205650442159,1.73118588432316,-0.0456237873136963,-2.40521788910893,257586437.5,4375000,17500000,"PLW","Palau"
"Palau","Fishing","Fishing","4",4e+06,"USD","Current",2021,"Current",2021,232903015.625,1.71745307344601,0.050049141995941,3.00162072620373,1.73118588432316,-0.0456237873136963,-2.40521788910893,257586437.5,4375000,17500000,"PLW","Palau"
"Palau","Fishing","Fishing","4",4100000,"USD","Current",2022,"Current",2022,NA,NA,NA,NA,1.73118588432316,-0.0456237873136963,-2.40521788910893,257586437.5,4375000,17500000,"PLW","Palau"
"Palau","Mining and quarrying","Mining","1",1500000,"USD","Constant",2019,"2019",2019,281970375,0.531970778845118,NA,NA,0.514238419550281,0,0.683760683760682,281970375,1450000,5800000,"PLW","Palau"
"Palau","Mining and quarrying","Mining","1",1300000,"USD","Constant",2020,"2019",2019,281970375,0.461041341665769,-0.070929437179349,-13.3333333333333,0.514238419550281,0,0.683760683760682,281970375,1450000,5800000,"PLW","Palau"
"Palau","Mining and quarrying","Mining","1",1500000,"USD","Constant",2021,"2019",2019,281970375,0.531970778845118,0.070929437179349,15.3846153846154,0.514238419550281,0,0.683760683760682,281970375,1450000,5800000,"PLW","Palau"
"Palau","Mining and quarrying","Mining","1",1500000,"USD","Constant",2022,"2019",2019,281970375,0.531970778845118,0,0,0.514238419550281,0,0.683760683760682,281970375,1450000,5800000,"PLW","Palau"
"Palau","Mining and quarrying","Mining","1",1500000,"USD","Current",2019,"Current",2019,281970375,0.531970778845118,NA,NA,0.560038181461301,0.0560370618485676,11.261127999634,257586437.5,1500000,6e+06,"PLW","Palau"
"Palau","Mining and quarrying","Mining","1",1300000,"USD","Current",2020,"Current",2020,257885921.875,0.504098862996532,-0.0278719158485859,-5.23936970919615,0.560038181461301,0.0560370618485676,11.261127999634,257586437.5,1500000,6e+06,"PLW","Palau"
"Palau","Mining and quarrying","Mining","1",1500000,"USD","Current",2021,"Current",2021,232903015.625,0.644044902542253,0.139946039545721,27.7616257084642,0.560038181461301,0.0560370618485676,11.261127999634,257586437.5,1500000,6e+06,"PLW","Palau"
"Palau","Mining and quarrying","Mining","1",1700000,"USD","Current",2022,"Current",2022,NA,NA,NA,NA,0.560038181461301,0.0560370618485676,11.261127999634,257586437.5,1500000,6e+06,"PLW","Palau"
"Panama","Agriculture, forestry and fishing","Fishing","1",1827190765,"PAB","Constant",2019,"2015",2015,54091800000,3.37794409688714,NA,NA,3.55351761403762,0.137631511615439,3.92922455458814,54091800000,1922161640.75,7688646563,"PAN","Panama"
"Panama","Agriculture, forestry and fishing","Fishing","1",1861438001,"PAB","Constant",2020,"2015",2015,54091800000,3.44125727189703,0.063313175009891,1.87431091794076,3.55351761403762,0.137631511615439,3.92922455458814,54091800000,1922161640.75,7688646563,"PAN","Panama"
"Panama","Agriculture, forestry and fishing","Fishing","1",1949484946,"PAB","Constant",2021,"2015",2015,54091800000,3.60403045563283,0.162773183735797,4.7300498299003,3.55351761403762,0.137631511615439,3.92922455458814,54091800000,1922161640.75,7688646563,"PAN","Panama"
"Panama","Agriculture, forestry and fishing","Fishing","1",2050532851,"PAB","Constant",2022,"2015",2015,54091800000,3.79083863173346,0.186808176100629,5.18331291592338,3.55351761403762,0.137631511615439,3.92922455458814,54091800000,1922161640.75,7688646563,"PAN","Panama"
"Panama","Agriculture, forestry and fishing","Fishing","1",1643600000,"PAB","Current",2019,"Current",2019,69721787500,2.35736928001165,NA,NA,2.64427449784836,0.087373771811427,4.58147155045274,67684468575,1779775000,7119100000,"PAN","Panama"
"Panama","Agriculture, forestry and fishing","Fishing","1",1681300000,"PAB","Current",2020,"Current",2020,57086836900,2.94516230238008,0.587793022368432,24.9342785346523,2.64427449784836,0.087373771811427,4.58147155045274,67684468575,1779775000,7119100000,"PAN","Panama"
"Panama","Agriculture, forestry and fishing","Fishing","1",1789700000,"PAB","Current",2021,"Current",2021,67406738100,2.6550758135558,-0.290086488824282,-9.84959262142713,2.64427449784836,0.087373771811427,4.58147155045274,67684468575,1779775000,7119100000,"PAN","Panama"
"Panama","Agriculture, forestry and fishing","Fishing","1",2004500000,"PAB","Current",2022,"Current",2022,76522511800,2.61949059544593,-0.0355852181098695,-1.34027126186699,2.64427449784836,0.087373771811427,4.58147155045274,67684468575,1779775000,7119100000,"PAN","Panama"
"Panama","Mining and quarrying","Mining","1",0,"PAB","Constant",2019,"2015",2015,54091800000,0,NA,NA,0,0,NA,54091800000,0,0,"PAN","Panama"
"Panama","Mining and quarrying","Mining","1",0,"PAB","Constant",2020,"2015",2015,54091800000,0,0,NA,0,0,NA,54091800000,0,0,"PAN","Panama"
"Panama","Mining and quarrying","Mining","1",0,"PAB","Constant",2021,"2015",2015,54091800000,0,0,NA,0,0,NA,54091800000,0,0,"PAN","Panama"
"Panama","Mining and quarrying","Mining","1",0,"PAB","Constant",2022,"2015",2015,54091800000,0,0,NA,0,0,NA,54091800000,0,0,"PAN","Panama"
"Panama","Mining and quarrying","Mining","1",1061900000,"PAB","Current",2019,"Current",2019,69721787500,1.52305332102967,NA,NA,2.79892984250704,0.693225782087121,37.0330507164944,67684468575,1918875000,7675500000,"PAN","Panama"
"Panama","Mining and quarrying","Mining","1",1299100000,"PAB","Current",2020,"Current",2020,57086836900,2.27565594898112,0.752602627951451,49.4140695903311,2.79892984250704,0.693225782087121,37.0330507164944,67684468575,1918875000,7675500000,"PAN","Panama"
"Panama","Mining and quarrying","Mining","1",2557600000,"PAB","Current",2021,"Current",2021,67406738100,3.79427943272633,1.5186234837452,66.7334394034887,2.79892984250704,0.693225782087121,37.0330507164944,67684468575,1918875000,7675500000,"PAN","Panama"
"Panama","Mining and quarrying","Mining","1",2756900000,"PAB","Current",2022,"Current",2022,76522511800,3.60273066729103,-0.191548765435292,-5.04835684433651,2.79892984250704,0.693225782087121,37.0330507164944,67684468575,1918875000,7675500000,"PAN","Panama"
"Papua New Guinea","Agriculture, forestry and fishing","Fishing","1",10394400000,"PGK","Constant",2019,"2016",2016,65038163500,15.9820010907903,NA,NA,16.4212816372037,0.328473809586173,2.01783218923411,65038163500,10680100000,42720400000,"PNG","PNG"
"Papua New Guinea","Agriculture, forestry and fishing","Fishing","1",10588100000,"PGK","Constant",2020,"2016",2016,65038163500,16.2798262284881,0.297825137697808,1.86350342492112,16.4212816372037,0.328473809586173,2.01783218923411,65038163500,10680100000,42720400000,"PNG","PNG"
"Papua New Guinea","Agriculture, forestry and fishing","Fishing","1",10702600000,"PGK","Constant",2021,"2016",2016,65038163500,16.4558767099874,0.176050481499221,1.08140270681237,16.4212816372037,0.328473809586173,2.01783218923411,65038163500,10680100000,42720400000,"PNG","PNG"
"Papua New Guinea","Agriculture, forestry and fishing","Fishing","1",11035300000,"PGK","Constant",2022,"2016",2016,65038163500,16.9674225195489,0.51154580956149,3.10859043596883,16.4212816372037,0.328473809586173,2.01783218923411,65038163500,10680100000,42720400000,"PNG","PNG"
"Papua New Guinea","Agriculture, forestry and fishing","Fishing","1",14233700000,"PGK","Current",2019,"Current",2019,83845179700,16.9761697105648,NA,NA,17.913367365101,-0.0147395782179345,0.29800722337192,92306770008.2903,16486175000,65944700000,"PNG","PNG"
"Papua New Guinea","Agriculture, forestry and fishing","Fishing","1",1.5476e+10,"PGK","Current",2020,"Current",2020,8.2515e+10,18.7553778100951,1.77920809953036,10.4806215410483,17.913367365101,-0.0147395782179345,0.29800722337192,92306770008.2903,16486175000,65944700000,"PNG","PNG"
"Papua New Guinea","Agriculture, forestry and fishing","Fishing","1",17399700000,"PGK","Current",2021,"Current",2021,91625732515.011,18.9899709638331,0.234593153737997,1.2508047351183,17.913367365101,-0.0147395782179345,0.29800722337192,92306770008.2903,16486175000,65944700000,"PNG","PNG"
"Papua New Guinea","Agriculture, forestry and fishing","Fishing","1",18835300000,"PGK","Current",2022,"Current",2022,111241167818.15,16.931950975911,-2.05801998792217,-10.8374046060508,17.913367365101,-0.0147395782179345,0.29800722337192,92306770008.2903,16486175000,65944700000,"PNG","PNG"
"Papua New Guinea","Fishing & aquaculture","Fishing","3",925200000,"PGK","Constant",2019,"2016",2016,65038163500,1.42254939286531,NA,NA,1.29093436040825,-0.0911259843102223,-6.42047158470256,65038163500,839600000,3358400000,"PNG","PNG"
"Papua New Guinea","Fishing & aquaculture","Fishing","3",931400000,"PGK","Constant",2020,"2016",2016,65038163500,1.43208225736571,0.00953286450039448,0.670125378296586,1.29093436040825,-0.0911259843102223,-6.42047158470256,65038163500,839600000,3358400000,"PNG","PNG"
"Papua New Guinea","Fishing & aquaculture","Fishing","3",754400000,"PGK","Constant",2021,"2016",2016,65038163500,1.15993435146735,-0.272147905898358,-19.0036504187245,1.29093436040825,-0.0911259843102223,-6.42047158470256,65038163500,839600000,3358400000,"PNG","PNG"
"Papua New Guinea","Fishing & aquaculture","Fishing","3",747400000,"PGK","Constant",2022,"2016",2016,65038163500,1.14917143993465,-0.0107629115327035,-0.927889713679751,1.29093436040825,-0.0911259843102223,-6.42047158470256,65038163500,839600000,3358400000,"PNG","PNG"
"Papua New Guinea","Fishing & aquaculture","Fishing","3",1196100000,"PGK","Current",2019,"Current",2019,83845179700,1.42655785851933,NA,NA,1.30604064358704,-0.12480979526674,-8.90892775926287,92306770008.2903,1185650000,4742600000,"PNG","PNG"
"Papua New Guinea","Fishing & aquaculture","Fishing","3",1263100000,"PGK","Current",2020,"Current",2020,8.2515e+10,1.53075198448767,0.104194125968344,7.30388363472971,1.30604064358704,-0.12480979526674,-8.90892775926287,92306770008.2903,1185650000,4742600000,"PNG","PNG"
"Papua New Guinea","Fishing & aquaculture","Fishing","3",1.113e+09,"PGK","Current",2021,"Current",2021,91625732515.011,1.21472425862206,-0.316027725865608,-20.6452599159216,1.30604064358704,-0.12480979526674,-8.90892775926287,92306770008.2903,1185650000,4742600000,"PNG","PNG"
"Papua New Guinea","Fishing & aquaculture","Fishing","3",1170400000,"PGK","Current",2022,"Current",2022,111241167818.15,1.05212847271911,-0.162595785902954,-13.3854069965967,1.30604064358704,-0.12480979526674,-8.90892775926287,92306770008.2903,1185650000,4742600000,"PNG","PNG"
"Papua New Guinea","Mining and quarrying","Mining","1",20889100000,"PGK","Constant",2019,"2016",2016,65038163500,32.1182193282564,NA,NA,28.5510060566209,-1.66722624837544,-5.20773465131472,65038163500,18569050000,74276200000,"PNG","PNG"
"Papua New Guinea","Mining and quarrying","Mining","1",18976700000,"PGK","Constant",2020,"2016",2016,65038163500,29.1777918975218,-2.94042743073457,-9.15501385890248,28.5510060566209,-1.66722624837544,-5.20773465131472,65038163500,18569050000,74276200000,"PNG","PNG"
"Papua New Guinea","Mining and quarrying","Mining","1",16774300000,"PGK","Constant",2021,"2016",2016,65038163500,25.7914724175753,-3.38631947994657,-11.6058113370607,28.5510060566209,-1.66722624837544,-5.20773465131472,65038163500,18569050000,74276200000,"PNG","PNG"
"Papua New Guinea","Mining and quarrying","Mining","1",17636100000,"PGK","Constant",2022,"2016",2016,65038163500,27.1165405831301,1.32506816555483,5.13762124201904,28.5510060566209,-1.66722624837544,-5.20773465131472,65038163500,18569050000,74276200000,"PNG","PNG"
"Papua New Guinea","Mining and quarrying","Mining","1",23758400000,"PGK","Current",2019,"Current",2019,83845179700,28.3360356373594,NA,NA,27.4733629460678,1.20212181704542,5.37065323152021,92306770008.2903,25634700000,102538800000,"PNG","PNG"
"Papua New Guinea","Mining and quarrying","Mining","1",20041300000,"PGK","Current",2020,"Current",2020,8.2515e+10,24.2880688359692,-4.04796680139015,-14.2855791586214,27.4733629460678,1.20212181704542,5.37065323152021,92306770008.2903,25634700000,102538800000,"PNG","PNG"
"Papua New Guinea","Mining and quarrying","Mining","1",2.3206e+10,"PGK","Current",2021,"Current",2021,91625732515.011,25.326946222447,1.03887738647782,4.27731572029844,27.4733629460678,1.20212181704542,5.37065323152021,92306770008.2903,25634700000,102538800000,"PNG","PNG"
"Papua New Guinea","Mining and quarrying","Mining","1",35533100000,"PGK","Current",2022,"Current",2022,111241167818.15,31.9424010884956,6.6154548660486,26.1202231328836,27.4733629460678,1.20212181704542,5.37065323152021,92306770008.2903,25634700000,102538800000,"PNG","PNG"
"Papua New Guinea","Other Mining","Mining","5",7832400000,"PGK","Constant",2019,"2016",2016,65038163500,12.0427754698209,NA,NA,9.23530843548496,-1.22738193040563,-9.89381544215651,65038163500,6006475000,24025900000,"PNG","PNG"
"Papua New Guinea","Other Mining","Mining","5",6016200000,"PGK","Constant",2020,"2016",2016,65038163500,9.25026119472147,-2.79251427509942,-23.1882947755477,9.23530843548496,-1.22738193040563,-9.89381544215651,65038163500,6006475000,24025900000,"PNG","PNG"
"Papua New Guinea","Other Mining","Mining","5",4739700000,"PGK","Constant",2021,"2016",2016,65038163500,7.28756739879348,-1.96269379592799,-21.2177121771218,9.23530843548496,-1.22738193040563,-9.89381544215651,65038163500,6006475000,24025900000,"PNG","PNG"
"Papua New Guinea","Other Mining","Mining","5",5437600000,"PGK","Constant",2022,"2016",2016,65038163500,8.36062967860401,1.07306227981053,14.7245606262,9.23530843548496,-1.22738193040563,-9.89381544215651,65038163500,6006475000,24025900000,"PNG","PNG"
"Papua New Guinea","Other Mining","Mining","5",9038700000,"PGK","Current",2019,"Current",2019,83845179700,10.780226164868,NA,NA,9.34118659134846,-0.855992895216276,-8.31632698833488,92306770008.2903,8520700000,34082800000,"PNG","PNG"
"Papua New Guinea","Other Mining","Mining","5",8377900000,"PGK","Current",2020,"Current",2020,8.2515e+10,10.1531842695268,-0.627041895341256,-5.81659313776496,9.34118659134846,-0.855992895216276,-8.31632698833488,92306770008.2903,8520700000,34082800000,"PNG","PNG"
"Papua New Guinea","Other Mining","Mining","5",7530800000,"PGK","Current",2021,"Current",2021,91625732515.011,8.21908845177989,-1.93409581774686,-19.0491550867619,9.34118659134846,-0.855992895216276,-8.31632698833488,92306770008.2903,8520700000,34082800000,"PNG","PNG"
"Papua New Guinea","Other Mining","Mining","5",9135400000,"PGK","Current",2022,"Current",2022,111241167818.15,8.21224747921918,-0.0068409725607097,-0.0832327404777868,9.34118659134846,-0.855992895216276,-8.31632698833488,92306770008.2903,8520700000,34082800000,"PNG","PNG"
"Poland","Agriculture, forestry and fishing","Fishing","1",0,"PLN","Constant",2019,"2015",2015,1.798471e+12,0,NA,NA,0,0,NA,1.798471e+12,0,0,"POL","Poland"
"Poland","Agriculture, forestry and fishing","Fishing","1",0,"PLN","Constant",2020,"2015",2015,1.798471e+12,0,0,NA,0,0,NA,1.798471e+12,0,0,"POL","Poland"
"Poland","Agriculture, forestry and fishing","Fishing","1",0,"PLN","Constant",2021,"2015",2015,1.798471e+12,0,0,NA,0,0,NA,1.798471e+12,0,0,"POL","Poland"
"Poland","Agriculture, forestry and fishing","Fishing","1",0,"PLN","Constant",2022,"2015",2015,1.798471e+12,0,0,NA,0,0,NA,1.798471e+12,0,0,"POL","Poland"
"Poland","Agriculture, forestry and fishing","Fishing","1",5.4225e+10,"PLN","Current",2019,"Current",2019,2.288492e+12,2.36946425855979,NA,NA,2.50504878400587,0.156857656838251,7.45597190309642,2581240250000,6.5096e+10,2.60384e+11,"POL","Poland"
"Poland","Agriculture, forestry and fishing","Fishing","1",6.0051e+10,"PLN","Current",2020,"Current",2020,2.337672e+12,2.56883771547078,0.19937345691099,8.4142842075269,2.50504878400587,0.156857656838251,7.45597190309642,2581240250000,6.5096e+10,2.60384e+11,"POL","Poland"
"Poland","Agriculture, forestry and fishing","Fishing","1",5.899e+10,"PLN","Current",2021,"Current",2021,2.631302e+12,2.24185593291838,-0.326981782552395,-12.7287831606938,2.50504878400587,0.156857656838251,7.45597190309642,2581240250000,6.5096e+10,2.60384e+11,"POL","Poland"
"Poland","Agriculture, forestry and fishing","Fishing","1",8.7118e+10,"PLN","Current",2022,"Current",2022,3.067495e+12,2.84003722907454,0.598181296156157,26.6824146624562,2.50504878400587,0.156857656838251,7.45597190309642,2581240250000,6.5096e+10,2.60384e+11,"POL","Poland"
"Poland","Mining and quarrying","Mining","1",4.94069e+11,"PLN","Constant",2019,"2015",2015,1.798471e+12,27.4716133871494,NA,NA,27.1790037203825,0.217017677794081,0.855291384053288,1.798471e+12,488806500000,1.955226e+12,"POL","Poland"
"Poland","Mining and quarrying","Mining","1",4.77872e+11,"PLN","Constant",2020,"2015",2015,1.798471e+12,26.5710150455581,-0.900598341591273,-3.2782870408789,27.1790037203825,0.217017677794081,0.855291384053288,1.798471e+12,488806500000,1.955226e+12,"POL","Poland"
"Poland","Mining and quarrying","Mining","1",4.77507e+11,"PLN","Constant",2021,"2015",2015,1.798471e+12,26.5507200282907,-0.020295017267447,-0.0763802859343143,27.1790037203825,0.217017677794081,0.855291384053288,1.798471e+12,488806500000,1.955226e+12,"POL","Poland"
"Poland","Mining and quarrying","Mining","1",5.05778e+11,"PLN","Constant",2022,"2015",2015,1.798471e+12,28.1226664205317,1.57194639224096,5.92054147897308,27.1790037203825,0.217017677794081,0.855291384053288,1.798471e+12,488806500000,1.955226e+12,"POL","Poland"
"Poland","Mining and quarrying","Mining","1",3.2966e+10,"PLN","Current",2019,"Current",2019,2.288492e+12,1.44051191789178,NA,NA,1.48665840615791,0.119352206977414,8.7759831361886,2581240250000,38881750000,1.55527e+11,"POL","Poland"
"Poland","Mining and quarrying","Mining","1",3.0682e+10,"PLN","Current",2020,"Current",2020,2.337672e+12,1.31250235276805,-0.128009565123729,-8.88639403352341,1.48665840615791,0.119352206977414,8.7759831361886,2581240250000,38881750000,1.55527e+11,"POL","Poland"
"Poland","Mining and quarrying","Mining","1",3.6708e+10,"PLN","Current",2021,"Current",2021,2.631302e+12,1.39505081514779,0.0825484623797332,6.28939538322651,1.48665840615791,0.119352206977414,8.7759831361886,2581240250000,38881750000,1.55527e+11,"POL","Poland"
"Poland","Mining and quarrying","Mining","1",5.5171e+10,"PLN","Current",2022,"Current",2022,3.067495e+12,1.79856853882402,0.403517723676238,28.9249480588627,1.48665840615791,0.119352206977414,8.7759831361886,2581240250000,38881750000,1.55527e+11,"POL","Poland"
"Portugal","Agriculture, forestry and fishing","Fishing","1",4018700000,"EUR","Constant",2019,"2016",2016,186489811000,2.15491665654592,NA,NA,2.11389564870115,-0.0346220881025327,-1.55583597064879,186489811000,3942200000,15768800000,"PRT","Portugal"
"Portugal","Agriculture, forestry and fishing","Fishing","1",3887100000,"EUR","Constant",2020,"2016",2016,186489811000,2.08434979860642,-0.0705668579394936,-3.27469082041456,2.11389564870115,-0.0346220881025327,-1.55583597064879,186489811000,3942200000,15768800000,"PRT","Portugal"
"Portugal","Agriculture, forestry and fishing","Fishing","1",4.038e+09,"EUR","Constant",2021,"2016",2016,186489811000,2.16526574741394,0.0809159488075193,3.88207146716059,2.11389564870115,-0.0346220881025327,-1.55583597064879,186489811000,3942200000,15768800000,"PRT","Portugal"
"Portugal","Agriculture, forestry and fishing","Fishing","1",3.825e+09,"EUR","Constant",2022,"2016",2016,186489811000,2.05105039223832,-0.114215355175624,-5.27488855869241,2.11389564870115,-0.0346220881025327,-1.55583597064879,186489811000,3942200000,15768800000,"PRT","Portugal"
"Portugal","Agriculture, forestry and fishing","Fishing","1",4477300000,"EUR","Current",2019,"Current",2019,214374620000,2.08854014528399,NA,NA,2.06690868773858,-0.0779185208638257,-3.58036558290225,218321874750,4494325000,17977300000,"PRT","Portugal"
"Portugal","Agriculture, forestry and fishing","Fishing","1",4359200000,"EUR","Current",2020,"Current",2020,200518859000,2.17396010616637,0.0854199608823838,4.08993626841532,2.06690868773858,-0.0779185208638257,-3.58036558290225,218321874750,4494325000,17977300000,"PRT","Portugal"
"Portugal","Agriculture, forestry and fishing","Fishing","1",4645900000,"EUR","Current",2021,"Current",2021,216053209000,2.15034991681146,-0.0236101893549083,-1.08604519871081,2.06690868773858,-0.0779185208638257,-3.58036558290225,218321874750,4494325000,17977300000,"PRT","Portugal"
"Portugal","Agriculture, forestry and fishing","Fishing","1",4494900000,"EUR","Current",2022,"Current",2022,242340811000,1.85478458269251,-0.295565334118953,-13.7449878184113,2.06690868773858,-0.0779185208638257,-3.58036558290225,218321874750,4494325000,17977300000,"PRT","Portugal"
"Portugal","Fishing and aquaculture","Fishing","3",341900000,"EUR","Current",2018,"Current",2018,205184124000,0.166630825687079,NA,NA,0.175750338712756,0.00948666830800147,5.79915995300288,209032703000,3.68e+08,1.472e+09,"PRT","Portugal"
"Portugal","Fishing and aquaculture","Fishing","3",375500000,"EUR","Current",2019,"Current",2019,214374620000,0.175160660343095,0.00852983465601573,5.11900161380353,0.175750338712756,0.00948666830800147,5.79915995300288,209032703000,3.68e+08,1.472e+09,"PRT","Portugal"
"Portugal","Fishing and aquaculture","Fishing","3",333100000,"EUR","Current",2020,"Current",2020,200518859000,0.166119038209768,-0.00904162213332713,-5.16190228765803,0.175750338712756,0.00948666830800147,5.79915995300288,209032703000,3.68e+08,1.472e+09,"PRT","Portugal"
"Portugal","Fishing and aquaculture","Fishing","3",421500000,"EUR","Current",2021,"Current",2021,216053209000,0.195090830611083,0.0289717924013158,17.4403805328632,0.175750338712756,0.00948666830800147,5.79915995300288,209032703000,3.68e+08,1.472e+09,"PRT","Portugal"
"Portugal","Mining and quarrying","Mining","1",590900000,"EUR","Constant",2019,"2016",2016,186489811000,0.316853771705522,NA,NA,0.3300314353367,0.027829938655469,9.58357255990167,186489811000,615475000,2461900000,"PRT","Portugal"
"Portugal","Mining and quarrying","Mining","1",5.75e+08,"EUR","Constant",2020,"2016",2016,186489811000,0.308327836741708,-0.00852593496381415,-2.6908106278558,0.3300314353367,0.027829938655469,9.58357255990167,186489811000,615475000,2461900000,"PRT","Portugal"
"Portugal","Mining and quarrying","Mining","1",549400000,"EUR","Constant",2021,"2016",2016,186489811000,0.294600545227643,-0.0137272915140656,-4.45217391304347,0.3300314353367,0.027829938655469,9.58357255990167,186489811000,615475000,2461900000,"PRT","Portugal"
"Portugal","Mining and quarrying","Mining","1",746600000,"EUR","Constant",2022,"2016",2016,186489811000,0.400343587671929,0.105743042444287,35.8937022206043,0.3300314353367,0.027829938655469,9.58357255990167,186489811000,615475000,2461900000,"PRT","Portugal"
"Portugal","Mining and quarrying","Mining","1",577200000,"EUR","Current",2019,"Current",2019,214374620000,0.269248290679186,NA,NA,0.301612346272549,0.00938093594760146,5.65561180203992,218321874750,659475000,2637900000,"PRT","Portugal"
"Portugal","Mining and quarrying","Mining","1",546400000,"EUR","Current",2020,"Current",2020,200518859000,0.27249307258426,0.00324478190507416,1.20512627838383,0.301612346272549,0.00938093594760146,5.65561180203992,218321874750,659475000,2637900000,"PRT","Portugal"
"Portugal","Mining and quarrying","Mining","1",793600000,"EUR","Current",2021,"Current",2021,216053209000,0.367316923304759,0.0948238507204987,34.7986280242693,0.301612346272549,0.00938093594760146,5.65561180203992,218321874750,659475000,2637900000,"PRT","Portugal"
"Portugal","Mining and quarrying","Mining","1",720700000,"EUR","Current",2022,"Current",2022,242340811000,0.29739109852199,-0.0699258247827685,-19.0369188965333,0.301612346272549,0.00938093594760146,5.65561180203992,218321874750,659475000,2637900000,"PRT","Portugal"
"Russia","Agriculture, forestry and fishing","Fishing","1",9.558086e+12,"RUB","Current",2017,"Current",2017,9.18432e+13,10.4069609943904,NA,NA,10.8169385552365,0.388850558025963,3.67132596306155,101771066666667,1.1031982e+13,3.3095946e+13,"RUS","Russia"
"Russia","Agriculture, forestry and fishing","Fishing","1",1.1278542e+13,"RUB","Current",2018,"Current",2018,1.038617e+14,10.8591925608766,0.452231566486187,4.34547190798494,10.8169385552365,0.388850558025963,3.67132596306155,101771066666667,1.1031982e+13,3.3095946e+13,"RUS","Russia"
"Russia","Agriculture, forestry and fishing","Fishing","1",1.2259318e+13,"RUB","Current",2019,"Current",2019,1.096083e+14,11.1846621104424,0.325469549565739,2.99718001813815,10.8169385552365,0.388850558025963,3.67132596306155,101771066666667,1.1031982e+13,3.3095946e+13,"RUS","Russia"
"Russia","Mining and quarrying","Mining","1",1.9656719e+13,"RUB","Current",2017,"Current",2017,9.18432e+13,21.4024761767883,NA,NA,20.8175396912019,-0.263659912288857,-1.13239230247388,101771066666667,21163902333333.3,6.3491707e+13,"RUS","Russia"
"Russia","Mining and quarrying","Mining","1",2.0954084e+13,"RUB","Current",2018,"Current",2018,1.038617e+14,20.1749865446069,-1.22748963218135,-5.73526923726987,20.8175396912019,-0.263659912288857,-1.13239230247388,101771066666667,21163902333333.3,6.3491707e+13,"RUS","Russia"
"Russia","Mining and quarrying","Mining","1",2.2880904e+13,"RUB","Current",2019,"Current",2019,1.096083e+14,20.8751563522106,0.700169807603636,3.47048463232211,20.8175396912019,-0.263659912288857,-1.13239230247388,101771066666667,21163902333333.3,6.3491707e+13,"RUS","Russia"
