"Country_iso","Country","Industry_specific","Year","GVA_total_lcu","Currency_iso","Country_short","Industry_simple","GDP_annual_lcu","Exch_rate","GVA_annual_usd","GDP_annual_usd","GVA_perc_GDP_usd","GVA_perc_GDP_lcu","GVA_change_relative","GVA_change_rel_mean","GVA_mean_usd","GVA_mean_lcu","GVA_perc_GDP_usd_mean","GVA_perc_GDP_lcu_mean","national_industry_gva_usd","GDP_mean_usd","GDP_mean_lcu","industry_total_gva_usd","industry_annual_gva_sum_usd","industry_annual_gva_mean_usd","n_country"
"COL","Colombia","Fishing and aquaculture",2010,8.9e+11,"COP","COL","Fishing",6.40151e+14,1898.9975,468668336.846152,337099443258.877,0.139029697680703,0.139029697680703,7.21743001152556,13.4510254263385,540057919.131527,1.37925e+12,0.184459659500779,0.184459659500779,4320463353.05221,305562698922.253,717815727272727,410671915629.746,11082958926.5141,527759948.881623,21
"COL","Colombia","Fishing and aquaculture",2012,9.74e+11,"COP","COL","Fishing",7.11415e+14,1798.011667,541709499.374455,395667621660.655,0.136910242263658,0.136910242263658,15.584829779589,13.4510254263385,540057919.131527,1.37925e+12,0.184459659500779,0.184459659500779,4320463353.05221,305562698922.253,717815727272727,410671915629.746,14739947599.1034,669997618.141062,22
"COL","Colombia","Fishing and aquaculture",2014,1.236e+12,"COP","COL","Fishing",7.81589e+14,2001.105,617658743.544192,390578705265.341,0.158139380160161,0.158139380160161,14.0202902584207,13.4510254263385,540057919.131527,1.37925e+12,0.184459659500779,0.184459659500779,4320463353.05221,305562698922.253,717815727272727,410671915629.746,15086018330.095,685728105.913408,22
"COL","Colombia","Fishing and aquaculture",2016,1.672e+12,"COP","COL","Fishing",8.21489e+14,3055.255,547253829.876721,268877393212.678,0.203532853148368,0.203532853148368,-11.3986751427626,13.4510254263385,540057919.131527,1.37925e+12,0.184459659500779,0.184459659500779,4320463353.05221,305562698922.253,717815727272727,410671915629.746,14841069253.4218,674594056.97372,22
"COL","Colombia","Fishing and aquaculture",2018,1.909e+12,"COP","COL","Fishing",8.54008e+14,2955.70397,645869823.018846,288935566169.03,0.223534205768564,0.223534205768564,18.0201558688663,13.4510254263385,540057919.131527,1.37925e+12,0.184459659500779,0.184459659500779,4320463353.05221,305562698922.253,717815727272727,410671915629.746,40805956725.5762,1457355597.34201,28
"COL","Colombia","Fishing and aquaculture",2020,2.736e+12,"COP","COL","Fishing",8.17315e+14,3693.275833,740805757.196202,221298120410.385,0.334754653958388,0.334754653958388,14.6989270583379,13.4510254263385,540057919.131527,1.37925e+12,0.184459659500779,0.184459659500779,4320463353.05221,305562698922.253,717815727272727,410671915629.746,61177587088.7189,1747931059.67768,35
"COL","Colombia","Mining and quarrying",2006,2.6127e+13,"COP","COL","Mining",5.49435e+14,2358.594605,11077359349.7641,232950163981.232,4.75524857353463,4.75524857353463,NA,110.742124133131,24031689638.6974,5.2824e+13,7.33400981202298,7.33400981202298,72095068916.0923,305562698922.253,717815727272727,3243222389514.18,73293105934.8108,14658621186.9622,5
"COL","Colombia","Mining and quarrying",2012,7.4557e+13,"COP","COL","Mining",7.11415e+14,1798.011667,41466360518.3381,395667621660.655,10.4800995199708,10.4800995199708,274.334344576634,110.742124133131,24031689638.6974,5.2824e+13,7.33400981202298,7.33400981202298,72095068916.0923,305562698922.253,717815727272727,3243222389514.18,168307359497.534,33661471899.5068,5
"COL","Colombia","Mining and quarrying",2018,5.7788e+13,"COP","COL","Mining",8.54008e+14,2955.70397,19551349047.9901,288935566169.03,6.76668134256354,6.76668134256354,-52.8500963103726,110.742124133131,24031689638.6974,5.2824e+13,7.33400981202298,7.33400981202298,72095068916.0923,305562698922.253,717815727272727,3243222389514.18,215101317142.406,21510131714.2406,10
"CRI","Costa Rica","Fishing and aquaculture",2001,7821956000,"CRC","CRI","Fishing",17652314929000,328.870833,23784280.0732651,53675525944.2542,0.0443112194149094,0.0443112194149094,NA,6.08023319924183,33745737.0980615,17337499818.1818,0.0645635109243736,0.0645635109243736,371203108.078676,53565770737.8075,27406124347031.5,410671915629.746,4617741577.49332,307849438.499555,15
"CRI","Costa Rica","Fishing and aquaculture",2003,13572650000,"CRC","CRI","Fishing",19043594302000,398.662222,34045488.2629937,47768745697.705,0.0712714721011179,0.0712714721011179,43.1428160033433,6.08023319924183,33745737.0980615,17337499818.1818,0.0645635109243736,0.0645635109243736,371203108.078676,53565770737.8075,27406124347031.5,410671915629.746,5228109493.98528,348540632.932352,15
"CRI","Costa Rica","Fishing and aquaculture",2005,18891868000,"CRC","CRI","Fishing",20677004811000,477.786741,39540377.2830942,43276640050.1683,0.0913665599668946,0.0913665599668946,16.139844955824,6.08023319924183,33745737.0980615,17337499818.1818,0.0645635109243736,0.0645635109243736,371203108.078676,53565770737.8075,27406124347031.5,410671915629.746,6843489840.55338,456232656.036892,15
"CRI","Costa Rica","Fishing and aquaculture",2007,23144727000,"CRC","CRI","Fishing",24015043630000,516.61739,44800518.6197855,46485163091.3934,0.096375952326346,0.096375952326346,13.3032148353839,6.08023319924183,33745737.0980615,17337499818.1818,0.0645635109243736,0.0645635109243736,371203108.078676,53565770737.8075,27406124347031.5,410671915629.746,7471706603.14763,498113773.543176,15
"CRI","Costa Rica","Fishing and aquaculture",2009,17150039000,"CRC","CRI","Fishing",24933218734000,573.287957,29915226.354563,43491614344.1681,0.0687838950236035,0.0687838950236035,-33.225714174319,6.08023319924183,33745737.0980615,17337499818.1818,0.0645635109243736,0.0645635109243736,371203108.078676,53565770737.8075,27406124347031.5,410671915629.746,7088041313.81794,472536087.587863,15
"CRI","Costa Rica","Fishing and aquaculture",2011,18609970000,"CRC","CRI","Fishing",27426422717000,505.66424,36803017.7494853,54238406728.1483,0.0678541645479153,0.0678541645479153,23.0243666328524,6.08023319924183,33745737.0980615,17337499818.1818,0.0645635109243736,0.0645635109243736,371203108.078676,53565770737.8075,27406124347031.5,410671915629.746,9351478859.26923,623431923.951282,15
"CRI","Costa Rica","Fishing and aquaculture",2013,13839394000,"CRC","CRI","Fishing",29483176174000,499.766833,27691701.5819655,58993863192.1979,0.0469399698266037,0.0469399698266037,-24.7569811517622,6.08023319924183,33745737.0980615,17337499818.1818,0.0645635109243736,0.0645635109243736,371203108.078676,53565770737.8075,27406124347031.5,410671915629.746,9353160352.02729,623544023.468486,15
"CRI","Costa Rica","Fishing and aquaculture",2015,17497559000,"CRC","CRI","Fishing",31642391784000,534.56577,32732284.7476747,59192700991.6853,0.0552978394283319,0.0552978394283319,18.2025042801701,6.08023319924183,33745737.0980615,17337499818.1818,0.0645635109243736,0.0645635109243736,371203108.078676,53565770737.8075,27406124347031.5,410671915629.746,8665851486.33875,577723432.422583,15
"CRI","Costa Rica","Fishing and aquaculture",2017,21808496000,"CRC","CRI","Fishing",34343647498000,567.51309,38428181.4539291,60516044657.2254,0.0635008148195966,0.0635008148195966,17.4014638763003,6.08023319924183,33745737.0980615,17337499818.1818,0.0645635109243736,0.0645635109243736,371203108.078676,53565770737.8075,27406124347031.5,410671915629.746,11251715524.2746,750114368.284971,15
"CRI","Costa Rica","Fishing and aquaculture",2019,17894457000,"CRC","CRI","Fishing",36094025075000,587.294596,30469303.0071743,61458125650.7935,0.0495773385285154,0.0495773385285154,-20.7110462833028,6.08023319924183,33745737.0980615,17337499818.1818,0.0645635109243736,0.0645635109243736,371203108.078676,53565770737.8075,27406124347031.5,410671915629.746,52005149321.203,2000198050.8155,26
"CRI","Costa Rica","Fishing and aquaculture",2021,20481382000,"CRC","CRI","Fishing",37293532283472.2,620.78472,32992728.9447459,60074823174.5656,0.0549193941842751,0.0549193941842751,8.28186301792823,6.08023319924183,33745737.0980615,17337499818.1818,0.0645635109243736,0.0645635109243736,371203108.078676,53565770737.8075,27406124347031.5,410671915629.746,61816734035.4948,2377566693.67288,26
"CRI","Costa Rica","Mining and quarrying",2002,27314084000,"CRC","CRI","Mining",18255472710000,359.817527,75910932.4877329,50735362621.7324,0.149621346069214,0.149621346069214,NA,48.0936854073567,151009028.707783,79776581750,0.280365894751392,0.280365894751392,604036114.831131,53565770737.8075,27406124347031.5,3243222389514.18,33028844578.7576,6605768915.75153,5
"CRI","Costa Rica","Mining and quarrying",2008,87976356000,"CRC","CRI","Mining",25152918394000,526.235513,167180575.667458,47797835327.7727,0.349765997813542,0.349765997813542,120.232541201459,48.0936854073567,151009028.707783,79776581750,0.280365894751392,0.280365894751392,604036114.831131,53565770737.8075,27406124347031.5,3243222389514.18,66838988505.0949,13367797701.019,5
"CRI","Costa Rica","Mining and quarrying",2014,84368904000,"CRC","CRI","Mining",30527502669000,538.3172,156727119.252366,56709134816.7958,0.276370146994286,0.276370146994286,-6.25279364744178,48.0936854073567,151009028.707783,79776581750,0.280365894751392,0.280365894751392,604036114.831131,53565770737.8075,27406124347031.5,3243222389514.18,41686783106.6909,8337356621.33818,5
"CRI","Costa Rica","Mining and quarrying",2020,119446983000,"CRC","CRI","Mining",34551599495000,584.900855,204217487.423574,59072574778.5067,0.345706088128526,0.345706088128526,30.3013086680531,48.0936854073567,151009028.707783,79776581750,0.280365894751392,0.280365894751392,604036114.831131,53565770737.8075,27406124347031.5,3243222389514.18,130410230972.196,8694015398.14639,15
"HRV","Croatia","Fishing and aquaculture",2001,43909000,"EUR","HRV","Fishing",36864141965.7597,1.107113,39660811.4980133,33297542315.6983,0.119110326888345,0.119110326888345,NA,16.4469611657955,112640167.566665,91886272.7272727,0.194858168690881,0.194858168690881,1239041843.23332,55900594097.9643,45986980032.5098,410671915629.746,4617741577.49332,307849438.499555,15
"HRV","Croatia","Fishing and aquaculture",2003,62764000,"EUR","HRV","Fishing",41194256539.85,0.889902,70529114.4418149,46290778692.3167,0.152361045621212,0.152361045621212,77.8307396593433,16.4469611657955,112640167.566665,91886272.7272727,0.194858168690881,0.194858168690881,1239041843.23332,55900594097.9643,45986980032.5098,410671915629.746,5228109493.98528,348540632.932352,15
"HRV","Croatia","Fishing and aquaculture",2005,72185000,"EUR","HRV","Fishing",44764765657.5946,0.789599,91419821.9602608,56693037424.8126,0.161254055370562,0.161254055370562,29.6199770602257,16.4469611657955,112640167.566665,91886272.7272727,0.194858168690881,0.194858168690881,1239041843.23332,55900594097.9643,45986980032.5098,410671915629.746,6843489840.55338,456232656.036892,15
"HRV","Croatia","Fishing and aquaculture",2007,78854000,"EUR","HRV","Fishing",49424557395.2308,0.711996,110750622.194507,69416903178.151,0.159544170258182,0.159544170258182,21.1450862840761,16.4469611657955,112640167.566665,91886272.7272727,0.194858168690881,0.194858168690881,1239041843.23332,55900594097.9643,45986980032.5098,410671915629.746,7471706603.14763,498113773.543176,15
"HRV","Croatia","Fishing and aquaculture",2009,86527000,"EUR","HRV","Fishing",46779625379.5223,0.7013,123380864.109511,66704157107.5464,0.184967278591925,0.184967278591925,11.404217569832,16.4469611657955,112640167.566665,91886272.7272727,0.194858168690881,0.194858168690881,1239041843.23332,55900594097.9643,45986980032.5098,410671915629.746,7088041313.81794,472536087.587863,15
"HRV","Croatia","Fishing and aquaculture",2011,89406000,"EUR","HRV","Fishing",46159802558.5358,0.709253,126056569.376513,65082280312.5765,0.193688003510464,0.193688003510464,2.16865499063714,16.4469611657955,112640167.566665,91886272.7272727,0.194858168690881,0.194858168690881,1239041843.23332,55900594097.9643,45986980032.5098,410671915629.746,9351478859.26923,623431923.951282,15
"HRV","Croatia","Fishing and aquaculture",2013,103618000,"EUR","HRV","Fishing",44900832802.6735,0.757168,136849417.830653,59301017479.177,0.230770775355931,0.230770775355931,8.5619087585221,16.4469611657955,112640167.566665,91886272.7272727,0.194858168690881,0.194858168690881,1239041843.23332,55900594097.9643,45986980032.5098,410671915629.746,9353160352.02729,623544023.468486,15
"HRV","Croatia","Fishing and aquaculture",2015,107385000,"EUR","HRV","Fishing",45837550853.0531,0.910253,117972695.503338,50356934668.7713,0.234272987979347,0.234272987979347,-13.7937907420801,16.4469611657955,112640167.566665,91886272.7272727,0.194858168690881,0.194858168690881,1239041843.23332,55900594097.9643,45986980032.5098,410671915629.746,8665851486.33875,577723432.422583,15
"HRV","Croatia","Fishing and aquaculture",2017,126043000,"EUR","HRV","Fishing",49084208260.7453,0.879133,143371935.759436,55832517105.7682,0.256789310587295,0.256789310587295,21.5297617365867,16.4469611657955,112640167.566665,91886272.7272727,0.194858168690881,0.194858168690881,1239041843.23332,55900594097.9643,45986980032.5098,410671915629.746,11251715524.2746,750114368.284971,15
"HRV","Croatia","Fishing and aquaculture",2019,113648000,"EUR","HRV","Fishing",52184328934.6017,0.878963,129297820.272298,59370336333.3857,0.217781855818105,0.217781855818105,-9.81650656565911,16.4469611657955,112640167.566665,91886272.7272727,0.194858168690881,0.194858168690881,1239041843.23332,55900594097.9643,45986980032.5098,410671915629.746,52005149321.203,2000198050.8155,26
"HRV","Croatia","Fishing and aquaculture",2021,126410000,"EUR","HRV","Fishing",54276502893.9333,0.844128,149752170.286971,64298901225.8014,0.232900045618321,0.232900045618321,15.8195629064714,16.4469611657955,112640167.566665,91886272.7272727,0.194858168690881,0.194858168690881,1239041843.23332,55900594097.9643,45986980032.5098,410671915629.746,61816734035.4948,2377566693.67288,26
"HRV","Croatia","Mining and quarrying",2000,132989000,"EUR","HRV","Mining",35748480372.4818,1.098635,121049302.088501,32538996456.9505,0.372013015978076,0.372013015978076,NA,85.9730380083989,328723366.799544,267593250,0.59395244138292,0.59395244138292,1314893467.19818,55900594097.9643,45986980032.5098,3243222389514.18,22844137548.7474,5711034387.18685,4
"HRV","Croatia","Mining and quarrying",2006,396049000,"EUR","HRV","Mining",47037399129.5748,0.774808,511157602.915819,60708458262.6596,0.841987455362905,0.841987455362905,322.272242876795,85.9730380083989,328723366.799544,267593250,0.59395244138292,0.59395244138292,1314893467.19818,55900594097.9643,45986980032.5098,3243222389514.18,73293105934.8108,14658621186.9622,5
"HRV","Croatia","Mining and quarrying",2012,376553000,"EUR","HRV","Mining",45079706200.4408,0.776467,484956862.300652,58057465675.2197,0.835304911539814,0.835304911539814,-5.12576560843652,85.9730380083989,328723366.799544,267593250,0.59395244138292,0.59395244138292,1314893467.19818,55900594097.9643,45986980032.5098,3243222389514.18,168307359497.534,33661471899.5068,5
"HRV","Croatia","Mining and quarrying",2018,164782000,"EUR","HRV","Mining",50468541543.6499,0.83337,197729699.893205,60559585230.6297,0.326504382650886,0.326504382650886,-59.2273632431618,85.9730380083989,328723366.799544,267593250,0.59395244138292,0.59395244138292,1314893467.19818,55900594097.9643,45986980032.5098,3243222389514.18,215101317142.406,21510131714.2406,10
"CYP","Cyprus","Fishing and aquaculture",2001,17800000,"EUR","Cyprus","Fishing",14522759000,1.098814,16199283.9552463,13216758250.2589,0.122566242406143,0.122566242406143,NA,15.2199873235545,33461974.7229592,27330000,0.147814398750855,0.147814398750855,334619747.229592,22150221966.0971,18258768285.7143,410671915629.746,4617741577.49332,307849438.499555,15
"CYP","Cyprus","Fishing and aquaculture",2003,15300000,"EUR","Cyprus","Fishing",15458592000,0.884104,17305656.3481219,17485037959.3351,0.0989740850913201,0.0989740850913201,6.82976109272619,15.2199873235545,33461974.7229592,27330000,0.147814398750855,0.147814398750855,334619747.229592,22150221966.0971,18258768285.7143,410671915629.746,5228109493.98528,348540632.932352,15
"CYP","Cyprus","Fishing and aquaculture",2005,2.6e+07,"EUR","Cyprus","Fishing",17023508000,0.792912,32790524.0430212,21469605706.5601,0.152729977863552,0.152729977863552,89.4786501211189,15.2199873235545,33461974.7229592,27330000,0.147814398750855,0.147814398750855,334619747.229592,22150221966.0971,18258768285.7143,410671915629.746,6843489840.55338,456232656.036892,15
"CYP","Cyprus","Fishing and aquaculture",2007,28100000,"EUR","Cyprus","Fishing",18734747000,0.728078,38594765.945407,25731785605.3884,0.149988681459109,0.149988681459109,17.7009732896328,15.2199873235545,33461974.7229592,27330000,0.147814398750855,0.147814398750855,334619747.229592,22150221966.0971,18258768285.7143,410671915629.746,7471706603.14763,498113773.543176,15
"CYP","Cyprus","Fishing and aquaculture",2009,27600000,"EUR","Cyprus","Fishing",19026645000,0.716958,38495978.843949,26538018963.4539,0.145059730709224,0.145059730709224,-0.255959840766148,15.2199873235545,33461974.7229592,27330000,0.147814398750855,0.147814398750855,334619747.229592,22150221966.0971,18258768285.7143,410671915629.746,7088041313.81794,472536087.587863,15
